datetime,tempmax,tempmin,temp,dew,humidity,precip,windspeed,visibility,conditions
2017-08-12,88.7,73.7,81.6,66.4,60.7,0.002,9.0,8.3,Rain Partially cloudy
2017-08-13,83.3,75.4,79.9,65.3,61.5,0.0,12.0,8.3,Partially cloudy
2017-08-14,80.6,73.3,76.2,64.2,66.8,0.677,12.4,8.3,Rain Partially cloudy
2017-08-15,75.2,70.1,72.2,67.7,86.0,3.464,11.2,5.1,Rain Partially cloudy
2017-08-16,80.8,69.2,74.8,67.0,77.2,2.734,12.1,7.9,Rain Partially cloudy
2017-08-17,82.5,70.1,76.6,68.4,76.3,0.062,8.8,8.0,Rain Partially cloudy
2017-08-18,85.1,73.4,78.6,70.1,75.9,0.002,6.9,5.8,Rain Partially cloudy
2017-08-19,83.9,73.4,78.8,69.8,74.5,0.108,6.8,6.5,Rain Partially cloudy
2017-08-20,78.1,71.9,74.7,70.4,86.7,4.491,13.6,5.2,Rain Partially cloudy
2017-08-21,84.2,74.6,78.6,71.7,79.8,2.958,14.7,7.9,Rain Partially cloudy
2017-08-22,88.0,72.0,80.0,70.1,72.7,0.102,8.1,8.0,Rain Partially cloudy
2017-08-23,88.0,73.6,80.8,75.1,83.0,2.19,13.6,6.7,Rain Partially cloudy
2017-08-24,84.1,74.4,80.8,75.4,83.8,0.938,17.2,7.2,Rain Partially cloudy
2017-08-25,86.2,69.1,77.5,63.9,67.5,0.467,9.9,6.1,Rain Partially cloudy
2017-08-26,83.6,65.4,75.1,57.9,58.8,0.0,9.1,8.0,Partially cloudy
2017-08-27,79.7,64.5,71.9,61.2,70.0,0.0,5.2,8.2,Partially cloudy
2017-08-28,81.6,65.4,71.1,62.5,76.0,0.478,10.2,7.3,Rain Partially cloudy
2017-08-29,73.6,62.0,67.5,51.4,59.4,0.344,10.1,7.9,Rain Partially cloudy
2017-08-30,74.3,61.0,67.0,50.0,55.4,0.0,7.6,8.2,Partially cloudy
2017-08-31,80.9,60.8,70.8,58.8,68.4,0.0,7.4,6.5,Clear
2017-09-01,83.5,60.0,72.5,56.4,60.3,0.0,6.6,8.2,Clear
2017-09-02,84.1,63.5,73.6,59.6,63.9,0.0,7.6,7.9,Partially cloudy
2017-09-03,85.2,65.3,74.3,61.5,66.1,0.0,6.2,7.5,Partially cloudy
2017-09-04,86.2,65.3,75.1,58.9,60.4,0.0,6.2,7.3,Partially cloudy
2017-09-05,75.2,66.2,71.3,59.5,66.9,0.0,7.0,8.2,Partially cloudy
2017-09-06,75.2,65.4,69.3,62.4,79.2,0.021,5.4,6.7,Rain Partially cloudy
2017-09-07,80.8,62.7,71.2,62.8,75.6,0.074,7.1,5.8,Rain Partially cloudy
2017-09-08,85.3,68.0,75.1,63.6,70.4,0.0,7.8,4.4,Partially cloudy
2017-09-09,83.5,64.6,74.2,64.9,74.4,0.0,7.2,3.2,Partially cloudy
2017-09-10,78.8,66.2,72.7,65.1,77.5,0.0,5.6,3.3,Partially cloudy
2017-09-11,76.1,65.4,70.5,63.9,80.4,0.951,8.2,5.6,Rain Partially cloudy
2017-09-12,81.5,62.6,71.7,57.1,63.8,0.0,10.4,7.6,Clear
2017-09-13,80.7,58.9,69.6,51.3,54.9,0.0,8.5,8.2,Clear
2017-09-14,84.3,56.4,70.0,53.2,58.1,0.0,7.2,8.2,Partially cloudy
2017-09-15,81.7,61.0,71.7,53.5,54.8,0.0,10.3,8.2,Partially cloudy
2017-09-16,80.8,60.8,70.6,52.9,54.2,0.0,12.0,8.2,Partially cloudy
2017-09-17,84.3,65.4,72.5,55.5,55.9,0.0,11.4,8.2,Partially cloudy
2017-09-18,81.5,60.8,70.3,57.6,65.9,0.0,8.7,8.1,Clear
2017-09-19,78.9,63.4,72.1,65.3,79.5,0.149,14.8,3.6,Rain Partially cloudy
2017-09-20,76.3,57.3,67.1,48.2,52.6,0.3,9.2,7.7,Rain
2017-09-21,79.8,57.1,67.2,52.9,63.6,0.0,5.5,8.1,Clear
2017-09-22,79.7,57.2,68.0,55.0,65.3,0.0,8.5,7.8,Partially cloudy
2017-09-23,80.6,60.8,70.1,60.1,72.1,0.0,7.3,5.3,Partially cloudy
2017-09-24,82.4,64.6,72.0,63.5,75.7,0.0,7.6,3.3,Partially cloudy
2017-09-25,85.2,62.0,72.7,59.5,65.8,0.0,4.8,5.9,Partially cloudy
2017-09-26,87.8,63.5,74.6,61.3,65.4,0.002,6.3,6.7,Rain Partially cloudy
2017-09-27,80.7,66.7,72.5,61.7,69.3,0.027,11.0,6.1,Rain Partially cloudy
2017-09-28,75.4,58.3,67.5,48.4,53.6,0.001,16.5,8.2,Rain Partially cloudy
2017-09-29,72.3,51.0,61.7,39.1,45.4,0.0,9.3,8.2,Partially cloudy
2017-09-30,78.0,57.7,66.7,54.0,64.3,0.0,8.0,7.4,Partially cloudy
2017-10-01,70.0,59.8,64.3,56.5,76.3,0.065,8.4,5.8,Rain Partially cloudy
2017-10-02,84.1,60.2,70.0,58.0,68.9,0.143,10.3,7.2,Rain Partially cloudy
2017-10-03,73.3,54.6,63.5,46.6,54.5,0.0,9.2,8.1,Partially cloudy
2017-10-04,72.8,51.0,60.8,43.3,53.4,0.0,9.5,8.2,Partially cloudy
2017-10-05,72.7,54.0,64.0,50.1,61.5,0.0,8.9,8.2,Partially cloudy
2017-10-06,73.5,58.0,65.2,53.2,65.9,0.0,10.7,8.3,Partially cloudy
2017-10-07,82.3,61.7,69.2,59.6,73.3,0.019,5.7,8.3,Rain Partially cloudy
2017-10-08,82.4,63.6,71.7,61.1,70.8,0.0,7.9,8.1,Partially cloudy
2017-10-09,79.9,64.4,71.3,60.4,69.9,0.0,6.9,6.4,Partially cloudy
2017-10-10,75.4,62.7,69.7,62.2,77.9,0.004,6.9,4.8,Rain Partially cloudy
2017-10-11,70.9,55.5,61.4,55.3,80.8,1.128,9.8,6.5,Rain Partially cloudy
2017-10-12,57.3,48.2,53.5,43.5,69.0,0.035,8.2,8.2,Rain Partially cloudy
2017-10-13,65.2,42.0,53.2,39.4,62.1,0.0,11.4,8.1,Partially cloudy
2017-10-14,67.9,43.7,56.4,37.3,53.6,0.0,11.1,8.0,Partially cloudy
2017-10-15,73.3,45.6,58.1,38.9,50.7,0.0,6.9,8.2,Partially cloudy
2017-10-16,70.9,54.6,60.7,44.4,57.0,0.0,7.9,8.1,Partially cloudy
2017-10-17,74.4,45.6,58.6,41.1,54.0,0.0,5.8,7.6,Partially cloudy
2017-10-18,66.2,53.6,60.6,47.6,63.2,0.004,7.3,8.0,Rain Partially cloudy
2017-10-19,71.6,51.0,60.9,47.5,63.5,0.004,6.1,8.0,Rain Partially cloudy
2017-10-20,75.1,48.4,60.2,46.9,64.9,0.0,5.1,7.7,Clear
2017-10-21,76.9,48.1,60.7,46.4,63.5,0.0,8.5,6.7,Clear
2017-10-22,73.5,46.3,59.8,44.0,57.9,0.0,17.2,8.0,Partially cloudy
2017-10-23,67.0,43.8,55.0,37.8,54.2,0.0,7.4,8.2,Clear
2017-10-24,67.3,46.3,55.8,41.7,61.9,0.0,7.6,8.0,Partially cloudy
2017-10-25,68.2,44.5,55.7,43.5,66.6,0.0,7.3,6.8,Partially cloudy
2017-10-26,64.5,48.9,56.8,43.2,62.8,0.0,5.2,6.1,Partially cloudy
2017-10-27,75.2,51.1,60.2,45.7,61.8,0.0,5.4,5.2,Partially cloudy
2017-10-28,75.3,46.4,59.8,45.8,62.7,0.0,9.8,6.6,Clear
2017-10-29,62.6,44.7,53.1,35.3,54.8,0.0,20.3,6.8,Clear
2017-10-30,54.7,33.9,44.5,16.0,33.1,0.0,10.1,8.2,Clear
2017-10-31,60.0,33.0,48.1,33.4,58.3,0.0,7.5,8.0,Partially cloudy
2017-11-01,65.3,49.9,57.1,48.5,73.4,0.0,9.1,6.2,Partially cloudy
2017-11-02,63.6,54.6,59.5,52.9,79.0,0.038,8.9,3.7,Rain Partially cloudy
2017-11-03,61.8,44.6,55.2,44.5,69.2,0.057,13.8,4.7,Rain Partially cloudy
2017-11-04,54.7,38.3,45.6,29.5,54.1,0.037,8.4,5.8,Rain Partially cloudy
2017-11-05,59.3,32.9,45.5,31.1,58.9,0.0,6.3,6.6,Partially cloudy
2017-11-06,61.0,42.3,51.8,40.4,66.2,0.0,6.8,6.6,Partially cloudy
2017-11-07,66.2,46.1,56.7,44.2,64.0,0.0,6.9,6.1,Partially cloudy
2017-11-08,64.4,41.1,56.7,39.6,57.9,0.0,13.9,5.0,Partially cloudy
2017-11-09,61.9,35.6,47.4,27.0,48.6,0.0,4.8,7.2,Clear
2017-11-10,61.8,40.1,49.7,37.7,64.3,0.289,17.0,6.4,Rain Partially cloudy
2017-11-11,50.9,35.6,42.7,22.8,45.8,0.283,10.1,8.0,Rain
2017-11-12,51.9,30.1,40.6,28.0,62.7,0.0,6.3,8.0,Partially cloudy
2017-11-13,53.6,35.5,46.2,35.3,67.3,0.0,10.3,6.6,Partially cloudy
2017-11-14,52.8,39.4,46.6,27.0,48.1,0.169,11.8,7.4,Rain Partially cloudy
2017-11-15,44.7,32.2,38.4,18.4,46.0,0.0,14.1,8.2,Partially cloudy
2017-11-16,43.2,24.8,33.4,10.0,40.5,0.0,6.9,8.2,Clear
2017-11-17,44.6,26.6,37.0,16.3,44.8,0.0,11.1,7.8,Partially cloudy
2017-11-18,37.5,24.9,30.4,8.0,40.8,0.0,13.0,7.3,Clear
2017-11-19,37.7,19.7,29.4,7.1,40.1,0.0,10.8,8.2,Partially cloudy
2017-11-20,40.2,24.2,31.5,17.0,56.5,0.0,7.4,7.5,Partially cloudy
2017-11-21,45.7,20.6,32.8,20.9,64.3,0.0,5.8,5.9,Clear
2017-11-22,51.0,33.8,40.6,26.2,57.1,0.019,12.1,5.8,Rain Partially cloudy
2017-11-23,42.8,25.9,34.2,16.8,49.6,0.0,12.8,8.1,Partially cloudy
2017-11-24,38.3,25.2,31.5,21.4,68.6,0.047,11.3,6.5,Snow Rain Partially cloudy
2017-11-25,45.6,24.1,36.6,29.7,76.2,0.909,14.2,6.3,Rain Partially cloudy
2017-11-26,45.6,29.5,38.4,30.7,76.1,0.0,11.4,4.2,Partially cloudy
2017-11-27,48.4,24.8,34.9,22.3,62.2,0.0,5.2,7.3,Clear
2017-11-28,51.0,30.2,41.3,30.8,67.2,0.0,5.8,4.6,Partially cloudy
2017-11-29,46.4,30.4,39.4,22.1,53.7,0.019,11.7,6.1,Rain Partially cloudy
2017-11-30,35.8,24.2,28.8,-0.2,29.5,0.0,12.0,8.2,Partially cloudy
2017-12-01,37.5,19.5,28.0,9.0,47.4,0.0,7.1,8.0,Partially cloudy
2017-12-02,45.7,21.3,33.6,22.4,65.9,0.0,8.7,6.6,Partially cloudy
2017-12-03,47.2,36.4,40.9,34.8,79.1,0.152,9.0,3.5,Rain Partially cloudy
2017-12-04,39.4,23.2,32.0,15.4,53.5,0.004,14.6,6.1,Snow Rain Partially cloudy
2017-12-05,31.1,18.8,24.8,2.2,37.9,0.0,10.4,8.1,Clear
2017-12-06,41.9,25.5,32.6,22.8,69.8,0.012,10.3,5.7,Snow Rain Partially cloudy
2017-12-07,40.3,26.7,33.8,23.9,69.9,0.039,12.0,4.3,Snow Rain Partially cloudy
2017-12-08,31.2,20.3,26.1,5.8,42.4,0.0,9.3,8.0,Partially cloudy
2017-12-09,41.2,19.5,30.2,14.0,51.6,0.0,6.4,8.0,Partially cloudy
2017-12-10,46.3,30.3,35.3,26.0,69.7,0.169,13.6,5.4,Snow Rain Partially cloudy
2017-12-11,27.7,14.1,21.8,0.4,39.1,0.002,18.5,8.2,Snow
2017-12-12,22.2,11.1,16.1,-2.8,43.1,0.0,10.2,8.2,Clear
2017-12-13,24.0,10.7,16.9,-2.2,43.5,0.002,8.1,8.1,Snow
2017-12-14,28.5,11.3,19.4,2.7,48.9,0.0,4.9,7.5,Partially cloudy
2017-12-15,34.8,15.0,26.0,11.0,54.6,0.0,5.8,5.8,Partially cloudy
2017-12-16,28.4,19.3,23.6,4.5,46.5,0.0,13.0,7.0,Clear
2017-12-17,27.6,12.4,19.8,-0.9,40.6,0.0,8.1,8.2,Clear
2017-12-18,40.9,21.5,30.3,22.8,74.0,0.056,9.0,3.8,Snow Rain Partially cloudy
2017-12-19,30.3,15.8,25.4,9.2,52.1,0.041,9.5,7.3,Snow
2017-12-20,34.6,12.3,24.5,14.6,66.7,0.009,9.6,6.9,Snow Rain Partially cloudy
2017-12-21,40.1,17.0,29.0,21.0,73.5,0.009,5.8,4.5,Snow Rain Partially cloudy
2017-12-22,44.7,25.7,36.3,27.1,69.6,0.0,9.8,5.2,Partially cloudy
2017-12-23,48.2,36.4,41.7,34.9,77.0,0.0,8.1,2.5,Partially cloudy
2017-12-24,41.9,33.1,38.2,33.3,82.6,0.75,10.9,2.6,Snow Rain Partially cloudy
2017-12-25,33.0,24.1,28.7,10.1,46.4,0.507,12.0,7.9,Snow Rain
2017-12-26,30.3,19.5,26.2,6.1,46.8,0.0,15.2,8.2,Clear
2017-12-27,26.7,14.7,20.1,-4.4,34.2,0.0,8.1,8.2,Clear
2017-12-28,33.9,17.6,27.7,9.7,47.7,0.0,5.4,7.4,Partially cloudy
2017-12-29,43.8,28.5,35.5,25.1,66.3,0.0,6.3,3.4,Partially cloudy
2017-12-30,41.0,25.8,33.8,28.0,79.9,0.02,5.8,1.5,Snow Rain Partially cloudy
2017-12-31,38.4,27.7,32.8,18.3,59.4,0.045,11.4,5.3,Snow Rain Partially cloudy
2018-01-01,38.3,19.4,28.8,10.7,49.2,0.0,6.4,8.0,Clear
