datetime,tempmax,tempmin,temp,dew,humidity,precip,windspeed,visibility,conditions
2015-08-18,89.1,75.0,81.9,64.9,57.5,0.0,10.8,8.3,Partially cloudy
2015-08-19,85.7,75.0,79.0,69.9,74.2,0.0,9.5,5.1,Partially cloudy
2015-08-20,82.1,73.8,77.3,69.7,77.9,0.342,9.6,5.1,Rain Overcast
2015-08-21,83.5,73.3,77.2,69.5,78.0,0.139,9.0,5.3,Rain Partially cloudy
2015-08-22,83.8,73.2,77.3,66.9,71.6,0.0,9.9,5.4,Partially cloudy
2015-08-23,86.6,69.9,78.2,66.7,69.7,0.0,8.9,6.1,Partially cloudy
2015-08-24,85.9,70.1,79.2,65.3,64.0,0.0,16.2,7.5,Partially cloudy
2015-08-25,76.2,67.7,72.0,61.9,71.2,0.457,15.7,8.2,Rain Overcast
2015-08-26,76.4,66.5,71.6,59.6,66.5,0.0,13.4,8.3,Partially cloudy
2015-08-27,84.8,68.7,75.7,60.7,62.7,0.036,11.2,8.3,Rain Partially cloudy
2015-08-28,82.0,66.1,73.5,62.5,69.6,0.091,10.8,8.3,Rain Partially cloudy
2015-08-29,87.1,65.0,74.5,62.6,69.0,0.0,9.6,7.7,Partially cloudy
2015-08-30,87.1,68.0,75.9,64.3,69.7,0.0,10.2,7.2,Clear
2015-08-31,87.1,68.2,77.1,65.1,68.6,0.002,7.4,6.6,Rain Partially cloudy
2015-09-01,85.9,71.6,78.5,62.8,59.6,0.116,9.9,8.2,Rain Partially cloudy
2015-09-02,80.3,73.1,76.0,63.9,66.6,0.035,10.7,7.1,Rain Overcast
2015-09-03,83.3,67.7,74.8,65.4,74.3,0.688,10.3,5.9,Rain Partially cloudy
2015-09-04,85.7,66.8,76.1,64.2,69.0,0.0,10.4,7.4,Partially cloudy
2015-09-05,74.9,67.4,71.8,65.4,80.4,0.204,12.4,5.6,Rain Overcast
2015-09-06,78.8,64.8,71.7,57.9,63.3,0.0,13.7,8.1,Partially cloudy
2015-09-07,82.1,62.3,71.8,53.6,55.0,0.0,9.1,8.4,Clear
2015-09-08,83.5,61.0,72.1,48.2,47.5,0.0,9.5,8.3,Clear
2015-09-09,85.3,56.3,71.0,47.3,44.6,0.0,13.4,9.0,Clear
2015-09-10,82.4,59.5,70.7,56.6,62.3,0.0,10.3,8.5,Clear
2015-09-11,76.5,62.7,69.6,61.6,76.1,0.234,10.6,5.2,Rain Partially cloudy
2015-09-12,74.5,59.8,66.7,52.8,63.7,0.036,8.3,8.6,Rain Partially cloudy
2015-09-13,77.2,56.3,67.0,48.7,55.4,0.0,11.0,9.0,Clear
2015-09-14,81.5,60.9,70.8,56.6,62.7,0.0,8.1,7.7,Partially cloudy
2015-09-15,83.0,61.2,72.0,52.1,54.2,0.0,8.4,8.2,Partially cloudy
2015-09-16,79.4,59.5,70.0,46.6,44.9,0.0,9.2,8.4,Partially cloudy
2015-09-17,81.8,56.1,69.7,47.7,48.2,0.0,11.2,8.8,Clear
2015-09-18,80.1,57.4,69.0,51.6,55.9,0.0,9.0,8.4,Partially cloudy
2015-09-19,83.8,61.0,70.4,55.7,62.5,0.0,12.5,7.7,Partially cloudy
2015-09-20,80.1,62.8,70.6,60.3,71.9,0.0,8.0,5.4,Partially cloudy
2015-09-21,83.8,60.9,71.0,58.2,68.3,0.0,8.7,4.9,Clear
2015-09-22,86.9,61.1,72.8,54.7,57.7,0.0,6.1,6.6,Clear
2015-09-23,78.1,64.7,71.1,56.4,61.3,0.0,6.0,6.3,Partially cloudy
2015-09-24,85.6,61.2,72.1,57.3,63.9,0.0,8.8,7.2,Partially cloudy
2015-09-25,85.3,63.0,72.3,58.2,63.7,0.0,10.0,6.9,Partially cloudy
2015-09-26,82.1,61.7,70.7,55.0,61.8,0.0,10.2,5.0,Partially cloudy
2015-09-27,85.3,56.0,68.8,44.7,46.3,0.0,9.3,8.0,Clear
2015-09-28,81.6,55.9,68.9,45.9,48.1,0.0,11.2,8.3,Partially cloudy
2015-09-29,82.0,57.8,69.6,42.9,40.8,0.0,9.3,8.7,Partially cloudy
2015-09-30,77.6,66.4,70.7,47.0,43.6,0.0,14.9,8.4,Partially cloudy
2015-10-01,67.9,53.9,63.0,54.3,74.8,1.557,21.7,7.1,Rain Overcast
2015-10-02,71.6,45.7,60.6,42.5,52.6,0.0,15.6,8.5,Partially cloudy
2015-10-03,75.4,53.0,67.4,46.2,49.9,0.0,13.9,8.2,Partially cloudy
2015-10-04,72.2,48.9,59.7,35.7,43.4,0.0,6.6,8.4,Partially cloudy
2015-10-05,77.6,50.5,62.7,43.7,54.2,0.0,8.1,8.2,Clear
2015-10-06,79.0,50.5,63.3,48.5,62.7,0.0,12.3,8.1,Clear
2015-10-07,76.2,55.6,65.4,54.3,70.0,0.0,7.8,5.8,Partially cloudy
2015-10-08,79.0,57.6,67.1,53.3,64.7,0.0,11.6,6.6,Partially cloudy
2015-10-09,68.2,54.3,61.3,36.4,43.6,0.018,12.7,8.7,Rain Partially cloudy
2015-10-10,61.1,51.9,55.7,44.8,67.5,0.315,13.5,8.0,Rain Partially cloudy
2015-10-11,58.9,45.1,51.6,42.1,70.9,0.302,12.7,8.0,Rain Partially cloudy
2015-10-12,63.2,47.3,54.4,39.5,60.0,0.014,14.2,8.2,Rain Partially cloudy
2015-10-13,69.6,43.6,58.2,45.9,66.0,0.0,11.8,8.0,Clear
2015-10-14,75.7,47.4,60.8,48.3,68.8,0.0,7.5,5.2,Clear
2015-10-15,78.1,50.6,62.0,49.4,67.3,0.0,8.7,4.8,Partially cloudy
2015-10-16,75.3,54.6,62.1,53.7,76.0,0.0,8.9,3.0,Partially cloudy
2015-10-17,79.4,49.4,63.0,51.4,70.0,0.0,7.9,4.1,Clear
2015-10-18,74.4,50.7,62.0,51.1,70.8,0.0,8.0,3.3,Clear
2015-10-19,74.9,52.2,62.7,52.2,71.6,0.0,7.9,2.4,Clear
2015-10-20,76.6,54.6,64.1,54.2,72.5,0.0,7.8,2.5,Partially cloudy
2015-10-21,72.9,52.9,62.8,54.7,76.4,0.0,7.9,1.6,Clear
2015-10-22,73.0,53.9,62.0,51.5,70.2,0.0,9.1,3.0,Clear
2015-10-23,70.0,56.2,62.4,50.9,67.2,0.0,10.1,5.7,Partially cloudy
2015-10-24,69.9,53.8,62.3,49.4,65.6,0.588,13.5,5.9,Rain Partially cloudy
2015-10-25,72.7,47.1,59.2,41.3,54.3,0.0,10.1,8.5,Clear
2015-10-26,66.3,49.1,58.8,45.7,63.2,0.02,13.0,8.1,Rain Partially cloudy
2015-10-27,60.7,47.9,55.1,43.7,68.2,1.538,16.9,6.3,Rain Partially cloudy
2015-10-28,59.3,40.2,49.7,31.9,52.4,0.0,12.7,8.5,Clear
2015-10-29,56.9,36.6,46.8,28.8,52.4,0.021,11.8,8.4,Rain Partially cloudy
2015-10-30,50.3,34.9,42.3,19.6,41.8,0.0,14.2,8.4,Clear
2015-10-31,52.4,31.1,41.1,20.6,47.5,0.0,12.4,8.5,Clear
2015-11-01,54.2,32.5,43.2,26.9,54.5,0.0,6.8,8.1,Partially cloudy
2015-11-02,59.0,40.0,50.4,36.9,61.2,0.0,10.4,7.2,Partially cloudy
2015-11-03,65.3,37.1,51.5,40.9,70.3,0.0,4.6,3.8,Clear
2015-11-04,67.6,40.1,51.9,41.0,70.0,0.0,5.6,3.3,Partially cloudy
2015-11-05,64.6,44.7,54.4,43.4,68.7,0.0,8.9,3.7,Partially cloudy
2015-11-06,68.1,46.3,56.2,44.0,65.8,0.041,16.7,6.0,Rain Partially cloudy
2015-11-07,55.4,49.0,52.5,48.2,85.6,0.935,14.4,6.2,Rain Overcast
2015-11-08,55.4,51.2,53.3,49.9,88.3,0.73,12.7,6.0,Rain Overcast
2015-11-09,55.5,50.2,52.3,48.2,86.4,0.226,7.6,5.2,Rain Overcast
2015-11-10,56.3,45.5,50.4,44.1,79.6,0.0,5.8,4.9,Partially cloudy
2015-11-11,63.1,41.3,51.0,44.0,78.5,0.0,4.7,4.7,Partially cloudy
2015-11-12,68.4,43.8,55.8,45.2,69.8,0.0,9.8,7.9,Partially cloudy
2015-11-13,57.1,51.2,53.1,46.9,80.2,0.827,11.1,6.9,Rain Overcast
2015-11-14,59.1,52.0,55.0,53.3,94.0,0.323,6.8,3.8,Rain Overcast
2015-11-15,62.8,52.0,56.8,51.8,84.0,0.004,6.8,5.8,Rain Partially cloudy
2015-11-16,59.1,50.7,54.6,49.6,84.1,0.251,9.9,4.9,Rain Overcast
2015-11-17,65.9,50.5,56.5,47.9,74.4,0.043,11.6,7.0,Rain Partially cloudy
2015-11-18,57.2,47.5,52.7,43.4,71.4,0.237,14.5,7.7,Rain Overcast
2015-11-19,52.8,44.5,48.7,40.6,73.6,0.01,9.9,8.0,Rain Partially cloudy
2015-11-20,56.6,44.9,50.1,42.2,75.6,0.0,5.8,6.1,Partially cloudy
2015-11-21,59.1,41.1,47.5,35.1,63.6,0.0,6.8,6.1,Partially cloudy
2015-11-22,59.1,40.9,49.6,39.1,68.6,0.077,10.0,7.1,Rain Partially cloudy
2015-11-23,51.6,44.8,48.3,42.5,81.0,0.367,11.1,7.8,Rain Overcast
2015-11-24,48.3,37.7,43.2,33.6,69.3,0.005,11.7,7.5,Rain Partially cloudy
2015-11-25,42.0,35.1,38.5,33.8,83.3,0.554,8.7,6.4,Snow Rain Overcast
2015-11-26,34.7,25.2,29.8,18.6,62.8,0.033,15.2,7.4,Snow Rain Partially cloudy
2015-11-27,36.3,19.4,28.4,14.9,56.8,0.003,13.4,7.6,Snow Rain Partially cloudy
2015-11-28,38.3,27.4,33.2,23.1,66.8,0.009,6.7,5.9,Snow Rain Partially cloudy
2015-11-29,41.9,34.0,38.1,33.0,81.9,0.117,10.0,3.4,Snow Rain Overcast
2015-11-30,47.1,32.9,40.7,31.3,71.7,0.029,7.8,4.6,Rain Partially cloudy
2015-12-01,49.8,28.0,37.7,25.9,66.1,0.0,5.7,5.6,Clear
2015-12-02,49.1,39.1,44.4,34.8,70.2,0.601,12.1,4.5,Rain Partially cloudy
2015-12-03,38.2,27.0,32.8,25.9,76.3,0.336,17.6,5.0,Snow Rain Overcast
2015-12-04,37.3,24.7,31.4,20.7,64.5,0.0,10.1,7.9,Partially cloudy
2015-12-05,45.6,33.6,38.7,23.7,57.2,0.0,10.2,7.9,Partially cloudy
2015-12-06,44.2,28.8,34.5,17.0,50.3,0.0,6.9,8.3,Partially cloudy
2015-12-07,43.7,24.9,34.3,21.2,60.3,0.0,6.1,7.5,Partially cloudy
2015-12-08,48.4,27.6,36.3,23.7,62.0,0.0,4.6,6.8,Clear
2015-12-09,52.8,28.5,38.9,27.4,65.8,0.0,7.9,4.7,Partially cloudy
2015-12-10,48.3,40.2,44.9,38.1,77.4,0.016,8.9,5.0,Rain Overcast
2015-12-11,52.8,38.2,44.4,30.4,60.9,0.0,11.3,6.9,Partially cloudy
2015-12-12,51.2,27.7,40.7,24.4,53.9,0.0,13.3,8.2,Clear
2015-12-13,52.4,31.6,40.2,26.2,59.5,0.0,6.1,7.5,Clear
2015-12-14,44.7,34.1,40.5,33.6,76.8,0.083,6.7,5.1,Rain Partially cloudy
2015-12-15,47.3,38.4,42.2,32.4,69.6,0.023,11.3,4.0,Rain Partially cloudy
2015-12-16,37.5,25.2,32.8,16.0,50.1,0.0,14.2,8.0,Partially cloudy
2015-12-17,31.2,19.7,25.0,5.1,43.1,0.0,10.7,8.4,Clear
2015-12-18,33.9,19.6,27.0,14.8,60.3,0.0,6.7,7.4,Partially cloudy
2015-12-19,43.9,22.2,30.8,20.6,68.0,0.0,5.6,5.1,Clear
2015-12-20,42.1,23.7,33.2,21.8,64.9,0.0,4.5,5.2,Partially cloudy
2015-12-21,42.8,30.6,37.0,28.8,73.1,0.083,6.8,4.4,Snow Rain Partially cloudy
2015-12-22,44.9,28.8,36.5,28.8,75.3,0.001,8.9,3.0,Snow Rain Partially cloudy
2015-12-23,49.9,35.5,42.0,30.5,64.9,0.016,7.9,5.3,Rain Partially cloudy
2015-12-24,42.9,29.2,35.6,25.6,67.9,0.0,9.9,3.3,Partially cloudy
2015-12-25,38.6,24.5,31.4,10.5,44.1,0.0,8.9,7.9,Partially cloudy
2015-12-26,42.3,29.6,35.2,27.1,72.9,0.03,9.0,4.2,Snow Rain Partially cloudy
2015-12-27,29.7,16.7,23.6,2.3,40.1,0.0,9.0,8.2,Clear
2015-12-28,30.4,15.7,22.3,0.8,40.3,0.0,9.0,8.3,Clear
2015-12-29,36.7,14.9,25.7,9.9,52.7,0.0,5.6,7.6,Partially cloudy
2015-12-30,42.0,24.9,33.0,21.8,64.8,0.043,10.6,5.5,Snow Rain Partially cloudy
2015-12-31,38.4,26.7,34.4,28.7,80.5,0.074,5.8,3.4,Snow Rain Partially cloudy
2016-01-01,42.0,23.1,33.5,25.8,74.9,0.0,6.9,4.1,Partially cloudy
